>
-177.837	2.5982	-5.25864
-177.835	2.5963	-5.14697
-177.833	2.5943	-5.03152
-177.832	2.5936	-4.98486
-177.831	2.5924	-4.92425
-177.829	2.5905	-4.82816
-177.829	2.5902	-4.81971
-177.827	2.5885	-4.74421
-177.826	2.5874	-4.70572
-177.825	2.5866	-4.68039
-177.823	2.5846	-4.63285
-177.822	2.5834	-4.6099
-177.821	2.5827	-4.60359
-177.819	2.5808	-4.58804
-177.819	2.58	-4.56795
-177.818	2.5788	-4.55923
-177.817	2.578	-4.56361
-177.816	2.5769	-4.56436
-177.814	2.5756	-4.5969
-177.814	2.5749	-4.58212
-177.812	2.5732	-4.62221
-177.812	2.5729	-4.61683
-177.81	2.571	-4.67056
-177.81	2.5709	-4.66907
-177.808	2.5692	-4.74175
-177.808	2.569	-4.73925
-177.807	2.5677	-4.77835
-177.806	2.567	-4.83038
-177.805	2.5657	-4.88095
-177.804	2.565	-4.94198
-177.803	2.5637	-4.99962
-177.802	2.5631	-5.06728
-177.8	2.5611	-5.19659
-177.799	2.5597	-5.25453
-177.798	2.559	-5.32254
-177.796	2.557	-5.44283
-177.794	2.555	-5.5506
-177.794	2.5548	-5.54481
-177.792	2.553	-5.64355
-177.792	2.5525	-5.62639
-177.79	2.5511	-5.73215
-177.788	2.549	-5.81645
-177.788	2.5489	-5.81235
-177.786	2.547	-5.90781
-177.784	2.545	-6.00122
-177.783	2.5436	-6.02996
-177.782	2.543	-6.09429
-177.78	2.541	-6.18353
-177.78	2.5403	-6.15084
-177.778	2.539	-6.26214
-177.778	2.5382	-6.22054
-177.776	2.537	-6.32027
-177.775	2.5355	-6.31135
-177.774	2.5349	-6.35188
-177.772	2.5329	-6.3824
-177.772	2.5328	-6.37598
-177.77	2.5309	-6.40939
-177.769	2.5296	-6.4014
-177.769	2.5289	-6.35403
-177.768	2.528	-6.37151
-177.767	2.5269	-6.3743
-177.765	2.5249	-6.3894
-177.764	2.5242	-6.41525
-177.763	2.5229	-6.39581
-177.761	2.5209	-6.38551
-177.759	2.5189	-6.35393
-177.758	2.5177	-6.31283
-177.757	2.5169	-6.30003
-177.755	2.5148	-6.21966
-177.753	2.5131	-6.16289
-177.753	2.5128	-6.13551
-177.751	2.5108	-6.04437
-177.749	2.5089	-5.96084
-177.748	2.5079	-5.91536
-177.747	2.5069	-5.87123
-177.746	2.5049	-5.7349
-177.744	2.5029	-5.64962
-177.742	2.5014	-5.61497
-177.742	2.5009	-5.56755
-177.74	2.4989	-5.48449
-177.739	2.4984	-5.48932
-177.738	2.4968	-5.38529
-177.736	2.4949	-5.30051
-177.736	2.4948	-5.29047
-177.734	2.493	-5.21484
-177.734	2.4929	-5.20473
-177.732	2.4909	-5.11496
-177.732	2.4908	-5.10494
-177.731	2.489	-4.98318
-177.73	2.489	-5.04663
-177.729	2.4878	-4.99154
-177.729	2.487	-4.90966
-177.727	2.4849	-4.84462
-177.726	2.4843	-4.86537
-177.725	2.4829	-4.81106
-177.723	2.4815	-4.858
-177.723	2.4809	-4.79934
-177.721	2.4789	-4.8067
-177.721	2.4787	-4.78769
-177.719	2.477	-4.83893
-177.717	2.4751	-4.8868
-177.717	2.4746	-4.84411
-177.715	2.4731	-4.94585
-177.714	2.4711	-4.90493
-177.713	2.4702	-4.95467
-177.712	2.469	-4.98723
-177.71	2.467	-5.09331
-177.71	2.4667	-5.07439
-177.708	2.4651	-5.21575
-177.706	2.4631	-5.34239
-177.705	2.4615	-5.37907
-177.704	2.4611	-5.47899
-177.702	2.4592	-5.6289
-177.701	2.4573	-5.66905
-177.701	2.4572	-5.66518
-177.699	2.4552	-5.83578
-177.697	2.4533	-6.0272
-177.697	2.4529	-6.0177
-177.695	2.4513	-6.23521
-177.694	2.4497	-6.33842
-177.693	2.4493	-6.45874
-177.692	2.4486	-6.57564
-177.691	2.4473	-6.68846
-177.689	2.4453	-6.91836
-177.689	2.4448	-6.91691
-177.688	2.4433	-7.02917
-177.687	2.4425	-7.1409
-177.686	2.4413	-7.24974
-177.684	2.4393	-7.46417
-177.684	2.4392	-7.46421
-177.682	2.4373	-7.6803
-177.681	2.436	-7.79282
-177.68	2.4352	-7.90398
-177.678	2.4332	-8.13486
-177.678	2.4325	-8.14507
-177.677	2.4311	-8.2705
-177.675	2.4298	-8.4945
-177.675	2.4291	-8.50747
-177.673	2.427	-8.73706
-177.671	2.4249	-8.95326
-177.671	2.4241	-8.96668
-177.669	2.4229	-9.15632
-177.668	2.4208	-9.28073
-177.668	2.4208	-9.28073
-177.666	2.4187	-9.49282
-177.666	2.4184	-9.50047
-177.664	2.4167	-9.70792
-177.663	2.4155	-9.82314
-177.662	2.4147	-9.92801
-177.661	2.4126	-10.0696
-177.659	2.4106	-10.2878
-177.659	2.4103	-10.2947
-177.657	2.4087	-10.4952
-177.657	2.4086	-10.4969
-177.655	2.4065	-10.6923
-177.653	2.4045	-10.8778
-177.653	2.4042	-10.88
-177.652	2.4025	-10.9732
-177.65	2.4004	-11.1452
-177.649	2.3991	-11.2281
-177.648	2.3984	-11.3105
-177.646	2.3964	-11.471
-177.645	2.3943	-11.5416
-177.643	2.3922	-11.6954
-177.642	2.3919	-11.7809
-177.641	2.3902	-11.8511
-177.639	2.3882	-12.0139
-177.637	2.3862	-12.1834
-177.635	2.3842	-12.3567
-177.634	2.3822	-12.4262
-177.633	2.3816	-12.5199
-177.632	2.3802	-12.5979
-177.63	2.3782	-12.7673
-177.63	2.3778	-12.7583
-177.628	2.3762	-12.933
-177.627	2.3753	-13.0166
-177.626	2.3742	-13.0939
-177.625	2.3722	-13.1458
-177.623	2.3702	-13.3054
-177.621	2.3682	-13.4724
-177.619	2.3663	-13.6434
-177.619	2.3662	-13.6403
-177.617	2.3643	-13.8059
-177.616	2.3633	-13.8832
-177.616	2.3623	-13.8497
-177.615	2.3614	-13.9263
-177.614	2.3603	-13.9918
-177.612	2.3586	-14.127
-177.612	2.3583	-14.1158
-177.61	2.3562	-14.2139
-177.609	2.3555	-14.267
-177.608	2.3542	-14.2885
-177.607	2.3529	-14.3047
-177.607	2.3522	-14.2738
-177.605	2.3501	-14.3155
-177.603	2.3482	-14.3526
-177.602	2.3474	-14.3728
-177.601	2.3462	-14.3708
-177.6	2.3447	-14.3509
-177.599	2.3442	-14.3734
-177.598	2.3422	-14.322
-177.597	2.341	-14.3035
-177.596	2.3402	-14.2988
-177.594	2.3383	-14.259
-177.594	2.3378	-14.2358
-177.593	2.3365	-14.1911
-177.592	2.3363	-14.1917
-177.591	2.3343	-14.1036
-177.59	2.334	-14.0869
-177.589	2.3323	-14.0016
-177.587	2.3303	-13.8818
-177.587	2.3295	-13.8476
-177.585	2.3282	-13.7461
-177.585	2.3278	-13.7297
-177.584	2.3261	-13.6314
-177.584	2.3261	-13.6314
-177.582	2.3241	-13.4844
-177.581	2.3227	-13.3876
-177.58	2.322	-13.3194
-177.58	2.3214	-13.2911
-177.578	2.32	-13.1473
-177.578	2.3192	-13.1079
-177.577	2.3179	-13.0031
-177.576	2.3173	-12.9328
-177.575	2.3159	-12.8218
-177.574	2.3148	-12.7245
-177.573	2.3138	-12.6294
-177.572	2.3128	-12.5325
-177.571	2.3118	-12.4349
-177.57	2.3097	-12.2889
-177.569	2.3093	-12.2208
-177.568	2.3077	-12.1064
-177.566	2.3056	-11.9358
-177.565	2.3046	-11.8596
-177.564	2.3036	-11.789
-177.563	2.3015	-11.7032
-177.562	2.3011	-11.6574
-177.561	2.2995	-11.5978
-177.56	2.2984	-11.5515
-177.559	2.2974	-11.5106
-177.558	2.2958	-11.4669
-177.557	2.2955	-11.4362
-177.556	2.2935	-11.3878
-177.555	2.2926	-11.3493
-177.554	2.2915	-11.3066
-177.553	2.2902	-11.2585
-177.552	2.2894	-11.2181
-177.551	2.2874	-11.1549
-177.549	2.2853	-11.068
-177.549	2.285	-11.0616
-177.547	2.2832	-10.9898
-177.545	2.2811	-10.925
-177.545	2.2808	-10.9188
-177.543	2.279	-10.8778
-177.542	2.2771	-10.8465
-177.542	2.2769	-10.8428
-177.54	2.2752	-10.8355
-177.54	2.2748	-10.8292
-177.538	2.2727	-10.835
-177.537	2.271	-10.8355
-177.536	2.2707	-10.8592
-177.535	2.2687	-10.8667
-177.534	2.2681	-10.8952
-177.533	2.2666	-10.9186
-177.531	2.2647	-10.9867
-177.531	2.2646	-10.986
-177.529	2.2626	-11.0619
-177.527	2.2606	-11.1389
-177.527	2.2605	-11.1382
-177.525	2.2586	-11.2087
-177.525	2.2578	-11.2003
-177.524	2.2565	-11.2265
-177.522	2.2544	-11.2812
-177.521	2.2531	-11.3027
-177.52	2.2523	-11.3336
-177.519	2.251	-11.3548
-177.518	2.2503	-11.3884
-177.516	2.2482	-11.4426
-177.514	2.2462	-11.4979
-177.514	2.2461	-11.4961
-177.512	2.2441	-11.5447
-177.511	2.2423	-11.55
-177.511	2.242	-11.5447
-177.509	2.24	-11.5661
-177.508	2.2396	-11.5777
-177.507	2.238	-11.5588
-177.505	2.236	-11.5279
-177.503	2.234	-11.4757
-177.501	2.232	-11.4051
-177.501	2.2319	-11.4025
-177.5	2.2299	-11.3352
-177.498	2.2278	-11.2436
-177.497	2.2274	-11.2113
-177.496	2.2257	-11.1471
-177.494	2.2236	-11.0512
-177.493	2.2221	-10.9957
-177.492	2.2216	-10.9593
-177.49	2.2195	-10.8684
-177.489	2.2183	-10.822
-177.488	2.2175	-10.7819
-177.488	2.2174	-10.781
-177.486	2.2155	-10.7041
-177.484	2.2135	-10.6381
-177.483	2.2123	-10.6107
-177.482	2.2115	-10.5845
-177.481	2.2095	-10.5717
-177.48	2.2091	-10.5462
-177.479	2.2074	-10.5378
-177.478	2.2072	-10.5102
-177.477	2.2057	-10.5042
-177.477	2.2054	-10.5097
-177.475	2.204	-10.4766
-177.475	2.2034	-10.4902
-177.474	2.2021	-10.4903
-177.473	2.2013	-10.4782
-177.471	2.1993	-10.471
-177.469	2.1972	-10.4842
-177.469	2.1968	-10.5003
-177.467	2.1952	-10.5156
-177.466	2.194	-10.5491
-177.465	2.1932	-10.5686
-177.463	2.1911	-10.6429
-177.462	2.1891	-10.7313
-177.46	2.1873	-10.8138
-177.46	2.1871	-10.8244
-177.458	2.1851	-10.9266
-177.456	2.1831	-11.0284
-177.455	2.1822	-11.072
-177.454	2.1811	-11.124
-177.452	2.1791	-11.2118
-177.451	2.1783	-11.244
-177.45	2.1771	-11.2928
-177.448	2.1754	-11.3572
-177.448	2.1751	-11.3695
-177.446	2.173	-11.4506
-177.446	2.1722	-11.483
-177.444	2.171	-11.5372
-177.442	2.169	-11.634
-177.441	2.1678	-11.6932
-177.441	2.167	-11.7271
-177.439	2.165	-11.8248
-177.438	2.1644	-11.8557
-177.437	2.163	-11.9127
-177.436	2.1619	-11.9536
-177.435	2.1611	-11.9809
-177.433	2.159	-12.0316
-177.433	2.1588	-12.035
-177.431	2.157	-12.053
-177.431	2.1569	-12.0537
-177.429	2.155	-12.0464
-177.427	2.1529	-12.0147
-177.426	2.1517	-11.9892
-177.425	2.1509	-11.9649
-177.423	2.1489	-11.9007
-177.423	2.1489	-11.9007
-177.421	2.147	-11.8294
-177.419	2.145	-11.754
-177.418	2.1432	-11.7058
-177.417	2.1431	-11.6809
-177.415	2.1411	-11.6074
-177.414	2.1392	-11.5612
-177.413	2.1391	-11.5315
-177.411	2.1371	-11.448
-177.409	2.1351	-11.3537
-177.409	2.135	-11.3525
-177.407	2.1332	-11.2454
-177.405	2.1312	-11.1159
-177.405	2.1303	-11.1019
-177.404	2.1292	-11.0261
-177.402	2.1272	-10.8613
-177.401	2.1268	-10.7834
-177.4	2.1253	-10.6789
-177.399	2.1251	-10.5981
-177.398	2.1234	-10.4813
-177.396	2.1216	-10.2748
-177.396	2.1214	-10.2701
-177.394	2.1195	-10.0545
-177.392	2.1177	-9.84043
-177.389	2.1159	-9.54146
-177.388	2.1145	-9.41962
-177.387	2.1141	-9.32191
-177.385	2.1124	-9.09985
-177.383	2.1106	-8.86826
-177.382	2.1097	-8.74905
-177.381	2.1089	-8.63011
-177.379	2.1074	-8.38732
-177.378	2.1071	-8.27727
-177.376	2.1053	-8.01132
-177.375	2.1045	-7.87936
-177.374	2.1035	-7.73809
-177.372	2.102	-7.46785
-177.372	2.1018	-7.46075
-177.37	2.1	-7.18095
-177.369	2.0995	-7.05695
-177.367	2.0983	-6.80912
-177.365	2.0965	-6.55687
-177.364	2.0957	-6.43851
-177.363	2.0948	-6.32043
-177.361	2.0931	-6.09222
-177.36	2.0921	-5.97508
-177.359	2.0913	-5.86257
-177.356	2.0896	-5.53713
-177.355	2.0887	-5.41586
-177.354	2.0878	-5.29396
-177.352	2.086	-5.05089
-177.35	2.0844	-4.82007
-177.35	2.0843	-4.81707
-177.347	2.0825	-4.51416
-177.345	2.081	-4.33001
-177.345	2.0808	-4.32482
-177.343	2.079	-4.16285
-177.341	2.0773	-4.03836
-177.339	2.0763	-3.96221
-177.338	2.0756	-3.93149
-177.337	2.0741	-3.89371
-177.336	2.0739	-3.88516
-177.335	2.0729	-3.86928
-177.334	2.0721	-3.86238
-177.333	2.0709	-3.85495
-177.332	2.0701	-3.85645
-177.33	2.0681	-3.86132
-177.329	2.0673	-3.8682
-177.328	2.066	-3.8689
-177.326	2.0639	-3.87698
-177.326	2.0639	-3.87698
-177.324	2.0618	-3.88647
-177.323	2.0597	-3.87978
-177.322	2.0596	-3.90511
-177.321	2.0576	-3.90824
-177.319	2.0557	-3.95596
-177.319	2.0555	-3.95401
-177.317	2.0534	-4.01975
-177.317	2.0531	-4.01792
-177.315	2.0513	-4.1032
-177.314	2.0506	-4.15094
-177.313	2.0493	-4.19982
-177.312	2.048	-4.25041
-177.311	2.0472	-4.30238
-177.309	2.0451	-4.40255
-177.309	2.0447	-4.40065
-177.308	2.043	-4.44044
-177.306	2.0408	-4.51673
-177.306	2.0408	-4.51673
-177.304	2.0386	-4.58149
-177.302	2.0365	-4.64275
-177.302	2.0361	-4.63355
-177.3	2.0343	-4.69681
-177.298	2.0322	-4.74775
-177.296	2.03	-4.78797
-177.296	2.0297	-4.77872
-177.294	2.0279	-4.81943
-177.293	2.0262	-4.80531
-177.292	2.0256	-4.82665
-177.291	2.0235	-4.78095
-177.29	2.0231	-4.8023
-177.289	2.0215	-4.76459
-177.289	2.0213	-4.75488
-177.287	2.0192	-4.71857
-177.285	2.0171	-4.67252
-177.284	2.0165	-4.67082
-177.283	2.0149	-4.61453
-177.281	2.0127	-4.55027
-177.279	2.0108	-4.49432
-177.279	2.0106	-4.48301
-177.277	2.0084	-4.39726
-177.275	2.007	-4.34383
-177.275	2.0063	-4.30002
-177.273	2.0041	-4.17439
-177.272	2.003	-4.10473
-177.271	2.002	-4.03912
-177.269	1.9999	-3.89836
-177.268	1.9994	-3.86378
-177.267	1.9978	-3.76107
-177.265	1.9957	-3.63301
-177.263	1.994	-3.53762
-177.263	1.9936	-3.51611
-177.261	1.9921	-3.43953
-177.261	1.9915	-3.40893
-177.259	1.9894	-3.3087
-177.257	1.9874	-3.21833
-177.256	1.9859	-3.1506
-177.255	1.9853	-3.12353
