# Shiptrack bathymetry near the Geologists Seamounts
-158.2295	18.7739	2535.8
-158.2292	18.755	1953.4
-158.2289	18.7361	1640.6
-158.2286	18.7172	1733.9
-158.2283	18.6983	1574
-158.2275	18.6803	917.5
-158.2258	18.6442	1080.8
-158.225	18.6261	1956.5
-158.2242	18.6081	2348.1
-158.2233	18.59	NaN
-158.2228	18.5714	3336.5
-158.2222	18.5528	3590.6
-158.2217	18.5342	3812.2
-158.2211	18.5156	4009.8
-158.2206	18.497	4233.4
-158.22	18.4783	4345
-158.2195	18.4603	4440.3
-158.2189	18.4422	4524.4
-158.2184	18.4242	4563.3
-158.2178	18.4061	4549.9
-158.2173	18.3881	4546.9
-158.2167	18.37	4503.8
-158.2162	18.3523	4496.6
-158.2156	18.3345	4507.9
-158.215	18.3167	4524.4
-158.2145	18.2989	4538.7
-158.2139	18.2811	4552
-158.2133	18.2633	4552
-158.2131	18.2445	4565.3
-158.2128	18.2256	4556.1
-158.2125	18.2067	4327.6
-158.2123	18.1878	4378.9
-158.212	18.1689	4154.4
-158.2117	18.15	4058
-158.2095	18.1139	4524.4
-158.2084	18.0959	4596.1
-158.2073	18.0778	4635
-158.2062	18.0598	4651.3
-158.205	18.0417	4640
-158.2048	18.0231	4690.4
-158.2045	18.0045	4720
-158.2042	17.9859	4757
-158.2039	17.9673	4772.3
-158.2036	17.9487	4820.5
-158.2033	17.93	4839.9
-158.2	17.88	4886
-158.1992	17.8623	4848.1
-158.1984	17.8445	4816.4
-158.1975	17.8267	4804
-158.1967	17.8089	4813.2
-158.1959	17.7911	4822.5
-158.195	17.7733	4820.5
-158.19	17.6633	4851.1
-158.1892	17.645	4849
-158.1884	17.6267	4890.2
-158.1875	17.6083	4902.4
-158.1867	17.59	4892.3
-158.1859	17.5717	4928.1
-158.185	17.5533	4913.7
-158.1845	17.5353	4916.7
-158.1839	17.5172	4990.5
-158.1834	17.4992	5014
-158.1828	17.4811	5023.4
-158.1823	17.4631	5032.5
-158.1817	17.445	4999.7
-158.1803	17.4264	4995.5
-158.1789	17.4078	4997.6
-158.1775	17.3892	5014
-158.1761	17.3706	5014
-158.1747	17.352	5040.8
-158.1733	17.3333	5073.5
-158.1725	17.315	5074.6
-158.1717	17.2967	5078.5
-158.1708	17.2783	5067.3
-158.17	17.26	5069.4
-158.1692	17.2417	5102.3
-158.1683	17.2233	5133.9
-158.1675	17.2053	5163.6
-158.1667	17.1872	5183.2
-158.1658	17.1692	5211.8
-158.165	17.1511	5221.1
-158.1642	17.1331	5223.2
-158.1633	17.115	5229.2
-158.1631	17.104	5231.3
-158.1628	17.093	5241.6
-158.1625	17.082	5265.1
-158.1622	17.071	5289.8
-158.17	16.98	5276.4
-158.17	16.9614	5276.4
-158.17	16.9428	5276.4
-158.17	16.9242	5279.4
-158.17	16.9056	5272.3
-158.17	16.887	5287.6
-158.17	16.8683	5283.5
-158.1695	16.8492	5314.3
-158.1689	16.83	5345.9
-158.1684	16.8108	5365.4
-158.1678	16.7917	5380.9
-158.1673	16.7725	5389.1
-158.1667	16.7533	5396.3
-158.1662	16.7353	5398.3
-158.1656	16.7172	5403.4
-158.165	16.6992	5407.5
-158.1645	16.6811	5409.5
-158.3172	16.675	5392.1
-158.3186	16.695	5389.1
-158.32	16.715	5385
-158.3208	16.7358	5367.5
-158.3216	16.7566	5354.2
-158.3225	16.7775	5341.9
-158.3233	16.7983	5330.7
-158.325	16.84	5317.4
-158.3261	16.86	5307.2
-158.3272	16.88	5291.8
-158.3283	16.9	5265.1
-158.3294	16.92	5266
-158.3305	16.94	5255.9
-158.3317	16.96	5239.5
-158.3325	16.9802	5231.3
-158.3333	17.0005	5229.2
-158.3342	17.0208	5225.3
-158.335	17.0411	5217.9
-158.3358	17.0614	5188.3
-158.3367	17.0817	5183.2
-158.3383	17.1019	5163.6
-158.34	17.1222	5128.9
-158.3417	17.1425	5115.5
-158.3433	17.1627	5078.5
-158.345	17.183	5063.2
-158.3467	17.2033	5051.9
-158.3475	17.2233	5032.5
-158.3483	17.2433	5056
-158.3492	17.2633	5063.2
-158.35	17.2833	5063.2
-158.3508	17.3033	5036.7
-158.3517	17.3233	5014
-158.353	17.3435	4999.7
-158.3544	17.3638	4997.6
-158.3558	17.3841	4990.5
-158.3586	17.4247	5002.8
-158.36	17.445	4994.6
-158.3613	17.465	4986.4
-158.3627	17.485	4979.3
-158.3641	17.505	4851.1
-158.3655	17.525	4820.5
-158.3669	17.545	4902.4
-158.3683	17.565	4970
-158.3691	17.5847	4955.8
-158.3699	17.6044	4948.4
-158.3708	17.6241	4897.3
-158.3716	17.6438	4904.5
-158.3724	17.6635	4906.5
-158.3733	17.6833	4906.5
-158.3744	17.7035	4906.5
-158.3755	17.7238	4902.4
-158.3766	17.7441	4894.3
-158.3777	17.7644	4886
-158.3788	17.7847	4882.9
-158.38	17.805	4880.8
-158.3813	17.8252	4882.9
-158.3827	17.8455	4871.6
-158.3841	17.8658	4841.9
-158.3855	17.8861	4832.8
-158.3869	17.9064	4824.6
-158.3883	17.9267	4824.6
-158.3891	17.9469	4813.2
-158.3899	17.9672	4813.2
-158.3908	17.9875	4804
-158.3916	18.0077	4792.9
-158.3924	18.028	4772.3
-158.3933	18.0483	4759
-158.3938	18.0685	4743.7
-158.3944	18.0888	4715.9
-158.395	18.1091	4710.8
-158.3967	18.17	4279.4
-158.3972	18.1897	4046.8
-158.3978	18.2094	3955.6
-158.3983	18.2291	3895.2
-158.3989	18.2488	3743.4
-158.4	18.2883	3606
-158.4005	18.3088	3761.9
-158.4011	18.3294	3708.6
-158.4027	18.3911	4028.3
-158.4033	18.4117	3906.4
-158.4041	18.4314	4032.4
-158.4049	18.4511	4128.8
-158.4058	18.4708	4276.4
-158.4066	18.4905	4329.7
-158.4074	18.5102	4354.3
-158.4083	18.53	4008.9
-158.4088	18.55	4213.8
-158.4094	18.57	4533.6
-158.41	18.59	4486.4
-158.4105	18.61	4374.7
-158.4111	18.63	4161.5
-158.4117	18.65	3959.8
-158.4122	18.67	3830.6
-158.4128	18.69	3666.6
-158.4139	18.73	4043.6
-158.4144	18.75	4220.9
-158.415	18.77	4233.4
-158.4155	18.7902	4355.2
-158.4166	18.8308	4310.1
-158.4177	18.8714	4605.3
-158.4183	18.8917	4576.5
-158.4191	18.9117	4536.6
-158.4199	18.9317	4517
-158.4208	18.9517	4500.8
-158.4216	18.9717	4498.7
-158.4233	19.0117	4492.5
-158.4241	19.0311	4498.7
-158.4249	19.0505	4490.4
-158.4258	19.07	4447.5
-158.4266	19.0894	4444.4
-158.4274	19.1088	4424.9
-158.4283	19.1283	4422.8
-158.4285	19.148	4416.8
-158.4288	19.1677	4394.3
-158.4291	19.1875	4389
-158.4294	19.2072	4370.5
-158.4297	19.2269	4359.3
-158.43	19.2467	4359.3
-158.4305	19.2667	4357.3
-158.4311	19.2867	4363.4
-158.4316	19.3067	4350.1
-158.4322	19.3267	4336.8
-158.4327	19.3467	4346
-158.4333	19.3667	4334.8
-158.4338	19.3867	4336.8
-158.4344	19.4067	4324.5
-158.435	19.4267	4290.6
-158.4355	19.4467	NaN
-158.4361	19.4667	4283.5
-158.4367	19.4867	4264.1
-158.4372	19.5064	4232.3
-158.4378	19.5261	4226
-158.4383	19.5458	4217.9
-158.4389	19.5655	4204.6
-158.4394	19.5852	4197.5
-158.44	19.605	4208.8
-158.4408	19.625	4208.8
-158.4416	19.645	4220
-158.4425	19.665	4230.2
-158.6617	19.6033	4264.1
-158.6615	19.5831	4264.1
-158.6612	19.5628	4279.4
-158.6609	19.5425	4310.1
-158.6606	19.5223	4336.8
-158.6603	19.502	4355.2
-158.66	19.4817	4368.5
-158.6598	19.4612	4368.5
-158.6595	19.4406	4386.9
-158.6592	19.42	4394.3
-158.6589	19.3995	4407.5
-158.6586	19.3789	4407.5
-158.6583	19.3583	4394.3
-158.6579	19.3388	4378.9
-158.6574	19.3192	4378.9
-158.6569	19.2996	4383
-158.6567	19.2917	NaN
-158.6567	19.2794	NaN
-158.6567	19.2589	4255.9
-158.6567	19.2383	4333.8
-158.6562	19.2181	4355.2
-158.6556	19.1978	NaN
-158.655	19.1775	NaN
-158.6545	19.1573	4386.9
-158.6539	19.137	4405.5
-158.6533	19.1167	4213.8
-158.6528	19.0967	4429
-158.6522	19.0767	4444.4
-158.6517	19.0567	4451.5
-158.6511	19.0367	4480.3
-158.6506	19.0167	4492.5
-158.65	18.9967	4500.8
-158.65	18.9765	NaN
-158.65	18.9562	4544.9
-158.65	18.9359	4538.7
-158.65	18.9156	4552
-158.65	18.8953	4559.1
-158.65	18.875	4557
-158.6498	18.8542	4561.2
-158.6495	18.8334	4565.3
-158.6492	18.8125	4567.4
-158.6489	18.7917	4570.4
-158.6486	18.7709	4570.4
-158.6483	18.75	4578.6
-158.6483	18.7306	4578.6
-158.6483	18.7111	4574.5
-158.6483	18.6917	4578.6
-158.6483	18.6722	4586.8
-158.6483	18.6528	4594
-158.6483	18.6333	4602.1
-158.6481	18.6131	4605.3
-158.6478	18.5928	4605.3
-158.6475	18.5725	4605.3
-158.6473	18.5523	4598.2
-158.647	18.532	4594
-158.6467	18.5117	4582.8
-158.6465	18.4912	NaN
-158.6462	18.4706	NaN
-158.6459	18.45	NaN
-158.6456	18.4295	NaN
-158.6453	18.4089	NaN
-158.645	18.3883	4004.8
-158.6445	18.3681	4138
-158.6439	18.3478	3943.4
-158.6434	18.3275	NaN
-158.6428	18.3073	3965.8
-158.6423	18.287	4065.2
-158.6417	18.2667	4199.5
-158.6417	18.2467	4398.4
-158.6417	18.2267	4584.7
-158.6417	18.2067	4680.2
-158.6417	18.1867	4792.9
-158.6417	18.1667	4824.6
-158.6417	18.1467	4839.9
-158.6412	18.1267	4848.1
-158.6406	18.1067	4851.1
-158.64	18.0867	4862.4
-158.6395	18.0667	4851.1
-158.6389	18.0467	4851.1
-158.6383	18.0267	4862.4
-158.6378	18.0062	4859.4
-158.6372	17.9856	4860.5
-158.6367	17.965	4862.4
-158.6361	17.9445	4871.6
-158.6356	17.9239	4878.9
-158.635	17.9033	4882.9
-158.635	17.8833	4886
-158.635	17.8633	4890.2
-158.635	17.8433	4892.3
-158.635	17.8233	4888.1
-158.635	17.8033	4867.5
-158.635	17.7833	4894.3
-158.6348	17.7631	4939.3
-158.6345	17.7428	4944.5
-158.6342	17.7225	4948.4
-158.6339	17.7023	4953.7
-158.6336	17.682	4957.8
-158.6333	17.6617	4957.8
-158.6331	17.6412	4957.8
-158.6328	17.6206	4944.5
-158.6325	17.6	4942.4
-158.6323	17.5795	4944.5
-158.632	17.5589	4924.9
-158.6317	17.5383	4932
-158.6315	17.5186	4932
-158.6312	17.4989	NaN
-158.6309	17.4792	NaN
-158.6306	17.4595	4935.1
-158.6303	17.4398	4974.2
-158.63	17.42	5002.8
-158.6298	17.4	5002.8
-158.6295	17.38	5034.6
-158.6292	17.36	5048.9
-158.6289	17.34	5074.6
